day,price
1,1.0
2,1.1606034876233022
3,1.3087890422544992
4,1.3296340784958194
5,1.359973921203199
6,1.3657392896514449
7,1.4854602584664687
8,1.365889106643387
9,1.2594407710724727
10,1.1915446334899904
11,1.2897437703354657
12,1.3719733467780895
13,1.2727448929832754
14,1.4012632962963956
15,1.327676147468716
16,1.2624854195701989
17,1.3217390826576887
18,1.4009360841223064
19,1.5900865081437758
20,1.6091390425646
21,1.4829884778478275
22,1.4599625734426813
23,1.5556639454021868
24,1.5774336872545984
25,1.6310562227087844
26,1.8840079110708465
27,1.831848036105796
28,1.8987626163260798
29,2.068613798244498
30,1.9643053990945043
