day,price
1,1.0
2,1.000012562421105
3,1.0005284636829799
4,1.0003881385164985
5,0.9997835234489264
6,1.000166922483934
7,0.9998176184568307
8,1.0003179882180304
9,1.0000118555467687
10,1.000151680150919
11,0.9999602303620365
12,1.0007283562541813
13,0.9996891499968131
14,1.0010200082367107
15,1.0007885400578065
16,1.0005623530223913
17,1.0006030894159357
18,1.000296440566404
19,1.0002302441051805
20,1.0002640303026094
21,1.00001697487755
22,1.0003777781604606
23,1.0006391974217104
24,1.0005192743334441
25,1.0004951618156808
26,1.0004816518471527
27,1.0003403756587503
28,1.0006091109406063
29,1.0012649303740335
30,1.0011027785312872
