day,price
1,1.0
2,0.9991123833346991
3,1.0015101483707636
4,0.999728847146939
5,1.00023776678953
6,1.0002421176107963
7,1.0005820482543217
8,1.0017320608248586
9,1.0021444108318625
10,1.0025730710096767
11,1.0024758350847325
12,1.0030420359512415
13,1.0036259879143594
14,1.0037049740750557
15,1.003881229302086
16,1.0039742650804961
17,1.0046144136658794
18,1.0046014016746478
19,1.0050559124005
20,1.0049916987328205
21,1.0055368462992682
22,1.0050392989763028
23,1.0052659675831028
24,1.0065842375538423
25,1.006322343679815
26,1.0065447910887872
27,1.007465303427352
28,1.0065029007398003
29,0.9993973080303022
30,1.0024883098459003
