day,price
1,1.0
2,0.921715270634712
3,0.9234901370412792
4,0.9244495066352718
5,0.9117774834830554
6,0.8132458366710965
7,0.8322112132784002
8,0.796281572243007
9,0.8906655609516128
10,0.8484712341184406
11,0.8820308707994281
12,0.916097645986523
13,0.8760822290938661
14,0.8696076757876461
15,0.8607174068093956
16,0.8490075788971903
17,0.8411634708156778
18,0.8652388252530029
19,0.9124433162149116
20,0.926127003785642
21,0.9215122632753219
22,0.9958566192673518
23,1.0075820033104927
24,1.0595787921906774
25,1.1227739339383362
26,1.1516762245875782
27,1.092569235858439
28,1.0968778314704006
29,1.077785898336649
30,1.0687398994623842
