day,price
1,1.0
2,1.0187938696728596
3,1.0230448223978754
4,1.0316223302408039
5,1.030252958701849
6,0.9676536226478033
7,1.010540362019696
8,1.025778664040494
9,1.0335237705041753
10,1.0262593859550337
11,1.0381395881894036
12,1.0531951662842038
13,0.9979896756203955
14,1.0515784112988824
15,1.0294067345154705
16,1.042526499888936
17,1.0367867628203602
18,1.0361095244942051
19,1.0458913156437843
20,1.0332916932116765
21,1.0303419593715681
22,1.0308575924301036
23,1.0324496797620453
24,1.0602527834609328
25,1.073876943808162
26,1.094070750682485
27,1.1113180198786863
28,1.0517334173553756
29,1.090353458855316
30,1.0921306706580964
