day,price
1,1.0
2,1.035722847656544
3,1.0994217302296039
4,1.1793166064777245
5,1.17757364511462
6,1.2247339937995863
7,1.2420725991681507
8,1.2418920377782372
9,1.2652948287335992
10,1.1675750755128258
11,1.1982587510789522
12,1.1652347819137407
13,1.1370164962924498
14,1.1690600412171663
15,1.1624952302255107
16,1.3558780233242234
17,1.4331772236539235
18,1.338569728760059
19,1.4928599560280167
20,1.4411676415296544
21,1.39737961495471
22,1.4207282148029934
23,1.3766382989722907
24,1.46047807633142
25,1.3399067378124125
26,1.3416991033047825
27,1.3236207284348225
28,1.293028575546434
29,1.1468934596954161
30,1.2184601225872091
