day,price
1,1.0
2,1.108715474962024
3,1.1511306291769612
4,1.1314974819458568
5,1.0264891600302457
6,1.0618404373881718
7,1.0733485253163446
8,1.0940519307357253
9,1.0365661703087425
10,1.045170398259458
11,1.0292125629282882
12,1.0175314276340808
13,1.0739616187978687
14,1.1064153398618062
15,1.065823642160856
16,1.0753208957827356
17,1.071498038535478
18,1.086695684208923
19,1.1096136744391252
20,1.1395880631397335
21,1.2923096791360729
22,1.2822024986225893
23,1.270288101718335
24,1.320014125630792
25,1.2973355711397145
26,1.310481926619153
27,1.3212874126839038
28,1.3952430127391906
29,1.550261588543414
30,1.4824541889266898
