day,price
1,1.0
2,1.0230710575006179
3,1.0171623575437105
4,0.9721430871868714
5,0.9926337629310528
6,0.999117738489508
7,1.004287730460534
8,0.98616444281266
9,0.9763338932054537
10,0.9877511731758288
11,0.9821310397044605
12,0.9718872346230228
13,0.9486301906877791
14,0.9242078347816491
15,0.9052107852627724
16,0.8904906942021708
17,0.8806487159482125
18,0.8979540023387822
19,0.9161900683091505
20,0.9148518510292675
21,0.899120124401172
22,0.9077279285220191
23,0.9101818471321341
24,0.9193957456522474
25,0.9312550739823447
26,0.8927429600885878
27,0.8884267938252316
28,0.9200792895880685
29,0.9561400696067025
30,0.9874672294060944
