day,price
1,1.0
2,0.9522002140196268
3,1.003178523364223
4,1.0168068864237418
5,1.0141067147734504
6,1.0154578504024157
7,1.0237862647599438
8,1.0422391859489044
9,0.9851958119823289
10,1.0351867895086542
11,0.9690829526801917
12,0.9400562931804514
13,0.9395977783150229
14,0.9230470080423216
15,0.9148358977801028
16,0.9200714106983342
17,0.622471996458112
18,0.5145836168743291
19,0.552071225642097
20,0.5963354564548236
21,0.5923981904626214
22,0.5404362897396051
23,0.47933303229865637
24,0.4487751207224119
25,0.4458286695049409
26,0.4524782732828432
27,0.44930658932605677
28,0.4190402936670199
29,0.39740762192883955
30,0.3883404504652202
