day,price
1,1.0
2,1.0218870724620908
3,1.0110027468103373
4,1.060307878187665
5,1.1308493728350748
6,1.1221654709457505
7,1.200248461366152
8,1.206800300567906
9,1.2363948250960601
10,1.2436766560472874
11,1.1138834576597152
12,1.0567663352547512
13,0.9889846643994589
14,1.030956882812533
15,1.0926930153028325
16,1.0795795097900742
17,1.0186237503529498
18,1.0745115954779354
19,1.1557528379919695
20,1.217981862951502
21,1.251393867416399
22,1.206143130245226
23,1.0814374660943042
24,1.0806671784195923
25,1.063237871910317
26,1.0367888472759752
27,1.0246161696698564
28,1.073532936632854
29,1.1124530045118932
30,1.164438042575564
