day,price
1,1.0
2,1.1044770525612198
3,1.1123794260493163
4,1.093364624935823
5,1.06256247436149
6,1.0320966945210577
7,1.0277093110986273
8,1.1179679139848155
9,1.1596133083039422
10,1.185134355800335
11,1.14461443486577
12,1.1287165696168553
13,1.1063091044722817
14,1.0960751110721336
15,1.0843248897614743
16,1.0824916583199944
17,1.0989942569558093
18,1.094384316890099
19,1.0869557260411682
20,1.1118054458213362
21,1.1194917891609328
22,1.0875970106048478
23,1.078796788191343
24,1.0844199533000227
25,1.0990341077290808
26,1.0988530016821392
27,1.0484381601140536
28,1.204308890694576
29,1.2644806815786427
30,1.2667148122876764
