day,price
1,1.0
2,1.039841824381735
3,1.0477738917587751
4,1.032715986983427
5,1.060672061114215
6,1.0274847008101022
7,1.0406222885121155
8,1.142793306891897
9,1.2646631547254519
10,1.2438618174951463
11,1.2605821793985816
12,1.1447585007385235
13,1.1674107103823819
14,1.095166643152023
15,1.1050481835778927
16,1.138588912155081
17,1.1865978216960054
18,1.1873191398539094
19,1.1200527039227754
20,1.0901674488719535
21,1.0596323068966507
22,1.111182096143991
23,0.9457986209935699
24,0.9554625246963709
25,0.8070159968924266
26,0.8936907532093732
27,0.9443810709620059
28,1.1068098757568348
29,1.2252049551161435
30,1.1513970891745435
