day,price
1,1.0
2,0.8500169304654382
3,0.9809825281135321
4,1.0680991113013494
5,1.2350923716422375
6,1.5138764357255048
7,1.6769020838484678
8,1.8853017999238
9,1.8861447334567454
10,11.726857021382205
11,14.545996450266808
12,25.84288307289057
13,29.42238475413793
14,32.59229726377914
15,38.191685299398515
16,67.93369862058233
17,27.89469678322106
18,44.94762340563077
19,83.34738187299786
20,105.44798985505733
21,61.67005203993587
22,55.72218145248754
23,29.944948293505398
24,25.092298147200623
25,40.31173978452075
26,64.6687919268339
27,64.0721287449426
28,94.90891252598071
29,34.889871636270634
30,29.818851438103742
