day,price
1,1.0
2,1.2999586822584386
3,1.3022140717577144
4,1.2169435973494283
5,1.2510515570342031
6,1.2493919044773918
7,1.225398513854665
8,1.2029475749598724
9,1.0951638707093494
10,0.9810815174914235
11,0.9998164260624723
12,0.9218120024168218
13,0.9179373715751599
14,0.9035507637477463
15,0.8926837662846314
16,0.8301822580109667
17,0.8205158449822518
18,0.8183748016284332
19,0.770583363316721
20,0.8238833393755828
21,0.777452995831605
22,0.7340174150364098
23,0.8056727071764771
24,0.7187534243707582
25,0.6709566544594182
26,0.6572340864875774
27,0.6779191035949969
28,0.644641939525893
29,0.6255741067114868
30,0.6322590669409597
