day,price
1,1.0
2,1.158028970821822
3,0.9742207249692028
4,0.9465684104114923
5,0.8086016599648326
6,0.8917630001693898
7,0.8636322123850295
8,0.8478149396769303
9,0.7535474161582745
10,0.7955226709048964
11,0.8630545151573678
12,0.826869910911319
13,1.0325731692513433
14,1.0001822868320036
15,1.0392169516304937
16,1.0769913073123074
17,1.0823529843981874
18,0.8828772166874577
19,0.7444299112776763
20,0.7424221431230832
21,0.676902525281239
22,0.6423177860695692
23,0.65979600553758
24,0.7387692604301561
25,0.7728702155022169
26,0.6664662168144285
27,0.6701275970659568
28,0.6633321796200482
29,0.629581609261412
30,0.593181423948427
