day,price
1,1.0
2,1.0961102064077026
3,0.8958042839848182
4,0.8485459673959816
5,0.8530365427019705
6,0.8931043862816938
7,0.8564240408755547
8,0.794782233909026
9,0.7471638394409733
10,0.7694372291075702
11,0.8959471252327424
12,0.7925473360174368
13,0.7186995948859706
14,0.7048329963354341
15,0.732163547248074
16,0.6896049213208707
17,0.713627148042273
18,0.6401257502460135
19,0.6812167315197201
20,0.6507032401174051
21,0.61386125231082
22,0.6270404579092024
23,0.613174419569951
24,0.6495567556303664
25,0.6684006796119284
26,0.6332431440502654
27,0.6569879419250735
28,0.562685622850192
29,0.5188773163604485
30,0.5130205015596078
