day,price
1,1.0
2,0.9956967620205274
3,0.9967149826185789
4,0.9966216010761554
5,0.995967945295185
6,0.9982939020930052
7,0.9956974639057858
8,0.9965400134684561
9,0.9970043519302157
10,0.9953782753008027
11,0.9987226692254301
12,0.9968898022158256
13,0.996824839273338
14,0.9963159221288345
15,0.9956336279569814
16,0.9962248528820274
17,0.9979927932429004
18,0.9927863642293877
19,0.9959746601542973
20,0.9950762852141348
21,0.9965499036026678
22,0.9970000100619507
23,0.9966642881923787
24,0.99685424417428
25,0.9944978533259758
26,0.9968193372823214
27,0.9953375403390513
28,0.9963698408139748
29,0.9953467196597838
30,0.9970655574875079
