day,price
1,1.0
2,1.0613405312861428
3,1.0923685128420892
4,1.063171435161194
5,1.0594813411194925
6,0.9839361483370656
7,0.9088788869447764
8,0.9012163582739189
9,0.8756614106173068
10,0.904474464061505
11,0.8332529336251792
12,0.8384647429462181
13,0.85469405079372
14,0.8344738490158454
15,0.7400559692390617
16,0.7559442577524551
17,0.7297432516801629
18,0.8538986993728515
19,0.8106414436590677
20,0.8616478271537085
21,0.9345473918310435
22,0.9552059721539876
23,0.9359403717784881
24,0.8827255268852858
25,0.8838390964291047
26,0.9597080625365331
27,0.9763797787722671
28,1.0724336877082992
29,1.163141015585695
30,1.1695205126436168
