day,price
1,1.0
2,1.0765697025197767
3,1.1208284640560977
4,1.1810347605077118
5,1.2275897232865365
6,1.1624032568012581
7,1.0837075606246582
8,1.0727715676869294
9,1.1851702398795982
10,1.3766245413377949
11,1.370504800933488
12,1.2453949123391541
13,1.1942256411147365
14,1.194984529984793
15,1.2556663842056626
16,1.0722199486796218
17,0.9685544437009581
18,1.0787004742075645
19,0.9663595486549499
20,1.1095154551510653
21,1.0770015139559899
22,1.0092136948552268
23,0.9119911421047456
24,0.9900210280030961
25,1.0367939501385162
26,1.2131769442831544
27,1.2029541075373393
28,1.1829140631570885
29,1.1485640274413076
30,1.1597831624442119
