day,price
1,1.0
2,0.925322110071424
3,0.9392389215369377
4,0.9306300917334404
5,0.9272096443433826
6,0.7811934602681414
7,0.8120847328190062
8,0.7427136653452364
9,0.696091119334628
10,0.707710959440517
11,0.7029067108533054
12,0.7104510476800752
13,0.7000762522229892
14,0.7060275100058767
15,0.6458421793412338
16,0.6294799798459195
17,0.8177965662467508
18,0.6424993391604662
19,0.6402739695349589
20,0.6296030765646397
21,0.6280033071929588
22,0.6222586929232163
23,0.624324467994181
24,0.6858452901892881
25,0.6382083789480192
26,0.6673230206472727
27,0.6637287923294962
28,0.5943439519377446
29,0.6564117582078561
30,0.6314263688282907
