day,price
1,1.0
2,1.0217638846264343
3,1.0096750504142042
4,1.0211791891842013
5,1.0636639836974413
6,0.9734540905075495
7,0.98237798536666
8,0.9907304095857012
9,0.8931093595952908
10,0.8906094411218755
11,0.9019625937567696
12,0.9097870876081309
13,0.8456361061732235
14,0.7775166950925234
15,0.8843700403151031
16,0.8217331475104165
17,0.849739388013409
18,0.8348497036801331
19,0.8039779125528557
20,0.7444678646682437
21,0.7950644368517792
22,0.7970895971280546
23,0.7868727893836271
24,0.78590053768985
25,0.7718739418273318
26,0.7581127684990723
27,0.7216547529991674
28,0.7434434810843501
29,0.7679827004133805
30,0.7298122543524869
