day,price
1,1.0
2,0.9755600137296819
3,0.9938369032595293
4,0.9718758477663142
5,0.9998082149017705
6,0.9855624345421349
7,1.07374363758603
8,0.9882994340578178
9,0.9658268024417255
10,0.9829500420948429
11,0.9744549012130004
12,0.9968161071119391
13,0.9837223578619276
14,0.934358970990145
15,0.852794544300065
16,0.8700254101120639
17,0.8848395371751023
18,0.8935757186372891
19,0.8952415134929673
20,0.8747541503554707
21,0.8346979415312406
22,0.8073283241628786
23,0.8175762417985785
24,0.8176311839768047
25,0.9013700111830371
26,0.9472021290866672
27,0.8990034293193973
28,0.8549436272768334
29,0.8253554780563546
30,0.8209901577248168
