day,price
1,1.0
2,0.990241487852653
3,0.930782299774817
4,0.9484782509989025
5,0.9466715347748551
6,0.8985815468350773
7,0.873937124811417
8,0.8912525018467579
9,0.9585103374865744
10,0.9640759404189123
11,0.963843970768491
12,0.9847584228267741
13,1.0225561502353815
14,1.0703124057198157
15,1.1294876991388505
16,1.0525015994408518
17,1.0096051914407747
18,1.0683071037732657
19,1.1324191323410853
20,1.0786459006485165
21,1.1515966412716114
22,1.1700839449805427
23,1.1269059445849627
24,1.1414992803025201
25,1.1805778411871162
26,1.2213077671272417
27,1.264246414970447
28,1.2869359812926444
29,1.3821307291678828
30,1.402974851450239
