day,price
1,1.0
2,1.0010299883932288
3,1.017020511303338
4,1.0358139723460305
5,1.0008072513024613
6,1.0239310604458898
7,1.0190181432242562
8,1.0142680034887692
9,0.9471910858273953
10,0.9517524604190288
11,0.92453347898447
12,1.0070752645157062
13,0.9707254984164299
14,1.0107394398853853
15,1.043078476571786
16,1.007974069731293
17,1.0201770742892742
18,1.0020172173338942
19,1.0274048362964963
20,1.0101542067261253
21,1.0204284867652438
22,1.0291719648037836
23,1.023521748099167
24,1.0567461569307066
25,1.1383325659994745
26,1.1397072994078121
27,1.1376561767256395
28,1.1275027945790843
29,1.1547800362927287
30,1.1350812543721471
