day,price
1,1.0
2,1.0259841508974483
3,1.007744728861586
4,1.0611515399422429
5,1.0212381893597657
6,1.0109420148580386
7,1.0370135801474871
8,1.020509511114024
9,1.026650064026102
10,1.124493407327902
11,1.1307523450081942
12,1.0931931349105775
13,1.0626391424084671
14,1.1605744109922718
15,1.1079437505061276
16,1.1946877541475593
17,1.173757291108579
18,1.1049781413526154
19,1.0762115158051184
20,1.012398246235466
21,0.994128296843716
22,0.9864709168185971
23,0.9503334578891792
24,0.8724926527307005
25,0.9377616798878752
26,0.897247981714899
27,0.9633224600736472
28,0.9240783377422216
29,0.9010246371939238
30,0.9718871332596095
