day,price
1,1.0
2,1.031706619038295
3,1.0568956795869833
4,1.0181593294350195
5,1.0711055150979973
6,0.9183171928658848
7,0.9312899820237424
8,0.9983823803847942
9,0.9767225165616222
10,1.0587946720315522
11,1.1770738854448612
12,1.1555213641984845
13,1.0425455461090767
14,0.9980779255432389
15,0.9743424229529185
16,0.9815270153805614
17,1.0005570967473527
18,0.9343693397627786
19,0.9363717254957676
20,0.9372109606829837
21,0.8785910595553267
22,0.8111383129510542
23,0.7878592379657045
24,0.8572166724403673
25,0.8681975617294947
26,0.8389280224561618
27,0.8308038722191141
28,0.8396497717004198
29,0.867441203875865
30,0.9274039290166342
