day,price
1,1.0
2,0.9907804159897793
3,1.141861550817453
4,1.1855576366661398
5,1.206135557397095
6,1.307623718333419
7,1.4868125524078581
8,1.415261072123499
9,1.4680425472390404
10,1.3656486766282614
11,1.3832416553490612
12,1.4151665330641607
13,1.3752527603967848
14,1.2255610402193096
15,1.1755667683234066
16,1.2071136453545825
17,1.2116449956201816
18,1.3869227542611544
19,1.6171296400538042
20,1.8703226431394642
21,2.035422950234721
22,2.0606338890859517
23,2.0150081562407083
24,2.46720013832689
25,2.231466110254552
26,2.051086072901106
27,1.9475017045189482
28,1.8151495344879005
29,2.174970621816978
30,2.0339813886008167
