day,price
1,1.0
2,1.686431875856084
3,1.8496254566205268
4,2.8136299882351903
5,2.2999516570548986
6,2.4067505829097735
7,2.5043380079116977
8,2.494784372885085
9,3.3014926436790066
10,5.25622781357333
11,4.601532176265133
12,4.510773337571054
13,5.059564849928324
14,3.6117582618212523
15,3.730412981285087
16,3.447076358486874
17,3.35803192542497
18,2.554538580973817
19,2.8880775579251057
20,2.698424538752957
21,2.5601870712008545
22,2.830895537444464
23,2.6155334796866594
24,2.533116573831551
25,2.5596504959744033
26,2.1674881272978843
27,2.0685363841906796
28,1.8760760361455453
29,1.2994342333953708
30,1.3608540885074396
