day,price
1,1.0
2,0.9759438056983613
3,1.0064217646719953
4,1.0552817367305274
5,1.0253003494770758
6,1.0962662726349377
7,1.0251065546563325
8,0.9327409767615007
9,0.9053171348464977
10,0.9365614522859417
11,0.925705429205334
12,0.9034297312318252
13,0.8713045963709966
14,0.8943250426758586
15,0.8836618559803711
16,0.850658408380609
17,0.8099085653845077
18,0.8366008596401164
19,0.9394948683223409
20,1.0093863050083227
21,0.9111693399772174
22,0.79136234424039
23,0.786697294117656
24,0.7152833149830397
25,0.6874835689401326
26,0.6889261191869671
27,0.6765321879156092
28,0.699820938795813
29,0.6975341471192036
30,0.7122277897280554
