day,price
1,1.0
2,0.9844179158220534
3,0.9983342318136915
4,1.0115083314809687
5,1.0382654067111068
6,1.0357255633032605
7,1.0860003864750583
8,1.3781208309819246
9,1.2458627389805437
10,1.257600562164173
11,1.6265702820060943
12,1.3829188133980015
13,1.3077919104879143
14,1.3206896957913261
15,1.2031689925716404
16,1.3047862958690097
17,1.2601329724510206
18,1.2354148433898189
19,1.237627115055186
20,1.17580458648189
21,1.0938562370221592
22,1.1342201259908937
23,1.1100383411832637
24,1.084163350868231
25,1.0643304194465313
26,1.099976093847944
27,1.1727658861215895
28,1.2948645511495864
29,1.1806848819947329
30,1.1090512392293186
