day,price
1,1.0
2,0.9556947532735041
3,1.0192509975917239
4,1.190886189543583
5,1.20508378312516
6,1.206313256931353
7,1.2572907875368724
8,1.3082091364621242
9,1.3671384674959326
10,1.3245923382752354
11,1.226446511677846
12,1.1976314670220694
13,1.2381167138927778
14,1.3317175667819592
15,1.289203617285893
16,1.5030111915323856
17,1.5150011794974383
18,1.43172671038844
19,1.619008870960464
20,1.688530181518976
21,1.8529515763747781
22,1.9334513486537428
23,1.8239793333036207
24,1.8091317621390595
25,2.064276064799028
26,2.2765451204317553
27,2.5200270723609295
28,2.5131703282800633
29,2.4822556343530167
30,2.3840326251822974
