day,price
1,1.0
2,1.016957746622748
3,0.9958978227927525
4,0.9932610185059174
5,1.1195466022434506
6,1.1448968339210837
7,1.126328769174175
8,1.1369266276666494
9,1.157057656839584
10,1.146313676330518
11,1.144728554978815
12,1.143811077069946
13,1.1478240665144133
14,1.1817801074157062
15,1.171174734134929
16,1.1726338973931074
17,1.1584149728205122
18,1.1439028168610237
19,1.1527047858872403
20,1.1470159638495634
21,1.3991247867135022
22,1.4901726464998302
23,1.6442280515943426
24,1.5996931605988705
25,1.5847983126240481
26,1.7247642566259322
27,1.6367030798068254
28,1.6126404935245178
29,1.624260669681593
30,1.5712729914611403
