day,price
1,1.0
2,1.0633555610122332
3,1.049221709418452
4,1.0509137934998156
5,1.1234069323396683
6,1.1599093356502486
7,1.1426898939513916
8,1.123951362369285
9,1.151749224661499
10,1.0724385597259918
11,1.1318351715400112
12,1.091112944120835
13,1.0782706131965076
14,1.1379270129563501
15,1.1040717163940867
16,1.0510995288036857
17,1.0334376243398304
18,1.0253628028971251
19,1.0124099457452387
20,1.0335313256992582
21,1.1955594164802221
22,1.3501395426361353
23,1.4640738055571163
24,1.3906948609453735
25,1.457812980875023
26,1.596217545234587
27,1.464153061345081
28,1.3772488163822574
29,1.3592898133556428
30,1.2874064355317942
