day,price
1,1.0
2,0.8754232086476657
3,0.9186164369065025
4,0.8918014974652144
5,0.9122303338077145
6,1.1833710305932248
7,1.1482912232235234
8,1.0470444664476077
9,1.0747747632868583
10,1.0806453884787075
11,1.0137547839238834
12,1.0134511463014064
13,0.9668686549430445
14,1.228822728475897
15,1.1442880819797938
16,1.2609189022232905
17,1.4097566834196436
18,1.446636871128534
19,1.242456492814269
20,1.2092629391186362
21,1.2732972444114317
22,1.2283147872459015
23,1.3126715587953413
24,1.2815215157628816
25,1.2891347534859419
26,1.3897631657106972
27,1.2510226977938463
28,1.1125440337306949
29,1.0238270316868043
30,1.0545595848676323
