day,price
1,1.0
2,1.0000442566564238
3,0.9999421422737182
4,0.9998678109223152
5,1.0002539522582656
6,1.000038971552819
7,1.000009169566813
8,1.0002245117038657
9,1.000040355586006
10,1.0002285539995779
11,1.0001647665061755
12,1.000236948133931
13,1.000186539878648
14,1.0001311523597156
15,1.0003969093182907
16,1.0004753811461655
17,1.0005656378473837
18,1.000680283288017
19,1.000598829235289
20,1.0007902172626906
21,1.0009691924819442
22,1.0005798475938763
23,1.0005929765319979
24,1.0007500868836117
25,1.0003892401595447
26,1.000221651919285
27,1.0004197326368756
28,1.0004197581101792
29,1.0007251259344103
30,1.0006387128752863
