day,price
1,1.0
2,1.090858091851375
3,1.0962474472005175
4,1.104308275202996
5,1.1050673801605222
6,1.1662814968034978
7,1.2901411215734082
8,1.2707449891846139
9,1.30503043819474
10,1.2566897418394953
11,1.3225866496928673
12,1.3209130820338097
13,1.302799119574643
14,1.3169488875203328
15,1.3418728376722862
16,1.3684856600115294
17,1.425307522371412
18,1.4393501034522462
19,1.4211785199713263
20,1.4169794217930154
21,1.3601643290322314
22,1.3307003520035838
23,1.3949967431351662
24,1.3887167405192362
25,1.4154078008590532
26,1.399269321128231
27,1.4128813470817057
28,1.3881640541925222
29,1.383466917698329
30,1.423757671015892
