day,price
1,1.0
2,1.0097560848053335
3,0.9853108858643117
4,1.0714702687625732
5,1.0042656450730516
6,1.0870676577574871
7,1.0815267036938263
8,1.1296613710608203
9,1.0655705697402638
10,1.1255043845590667
11,1.0634251665099106
12,1.116744110103151
13,1.1548621431348582
14,1.1865234235050441
15,1.1319589009579087
16,1.0980879453079018
17,1.1028234162151787
18,1.2076735060599724
19,1.2926468433534635
20,1.228492298429591
21,1.1122563832289905
22,1.023372215223589
23,1.15738911418003
24,1.125999227977799
25,1.081984302145901
26,1.1178574919214175
27,1.1598887034428733
28,1.1158746066271599
29,1.0973163738888454
30,1.0970822926025372
