day,price
1,1.0
2,1.013331526495926
3,1.038297523015572
4,1.076513232899996
5,1.0837743164649256
6,1.081420669423747
7,1.1007183204980817
8,1.2304634365629048
9,1.1937321643056464
10,1.2209527845596129
11,1.1940895933587576
12,1.2028605419092442
13,1.1941747347091098
14,1.2865902666681943
15,1.430077473788331
16,1.4461019473239003
17,1.295188875386233
18,1.304929045056096
19,1.2951297857385053
20,1.2775418876036142
21,1.3470013250325745
22,1.2778072889085144
23,1.2788416191818102
24,1.2035049328665215
25,1.1730419209354355
26,1.10827854789742
27,1.0691053142872722
28,1.1785419577517244
29,1.243352016300674
30,1.1446392722978211
