day,price
1,1.0
2,1.9020292600324158
3,1.5936010769085522
4,1.8465026328400564
5,2.232434087568062
6,2.63172371817618
7,2.150978245532628
8,2.298525439103463
9,2.1780470589689926
10,2.1221980409373
11,2.1590789808808686
12,1.8353719338336443
13,1.8630338321827717
14,2.043137779084346
15,2.357189961146391
16,2.353619912330045
17,2.1322438429219797
18,2.3459742603293
19,2.339410010618632
20,2.1918298797667006
21,1.9254525563318405
22,1.523761225508557
23,1.370192424232883
24,1.694363313329939
25,1.644560413051775
26,1.7138590670856109
27,1.4614846892574083
28,1.4233370748424568
29,1.3205475054529086
30,1.3369135714299585
