day,price
1,1.0
2,1.0413115735446796
3,1.0042839627501101
4,0.9529194745413115
5,1.0074749829625191
6,1.0026472300493956
7,0.9539232912515607
8,0.9585013234707087
9,0.9688940726347159
10,0.9528458014081451
11,0.9645889047749673
12,0.9957182897288889
13,1.0535121170644803
14,1.0486113681616154
15,1.0325172591248541
16,1.0625064910882946
17,1.0520954708836938
18,1.1073889298894497
19,1.1081237271006201
20,1.1038898550931815
21,1.1034172668348325
22,1.122257963662055
23,1.1844506240070618
24,1.581790767642413
25,1.4460818520795276
26,1.2733234611264654
27,1.2319337963430603
28,1.2476695833617306
29,1.241675460489897
30,1.2578045785643046
