day,price
1,1.0
2,0.9454299159400565
3,1.0619993897355249
4,1.013847905206521
5,1.0512140880331495
6,1.0946445739658772
7,1.025273147429329
8,1.0467073449430404
9,1.0220568667325376
10,1.0001311168807596
11,1.0067091733369793
12,1.0093745780663224
13,1.0474358928409682
14,1.0528542403030787
15,1.0776147953459516
16,1.1675359872664566
17,1.1925965870329778
18,1.2168033327736156
19,1.2416571745122509
20,1.2588228581582166
21,1.1867114559293623
22,1.1966883184971753
23,1.1485918472846404
24,1.1564923254076562
25,1.171487692728036
26,1.173273493217546
27,1.0961541615069361
28,1.067703290089269
29,1.0501536377721987
30,1.0439362463740434
