day,price
1,1.0
2,0.9679747111175971
3,0.9854428576457223
4,1.022438254109323
5,1.0374229131438912
6,0.9815995081857414
7,0.9016550210523071
8,0.9043018816230248
9,0.8625813687562119
10,0.8772572911145659
11,0.846286045871502
12,0.8216217596941576
13,0.8288122808920998
14,0.8274473508803715
15,0.8383351400890786
16,0.8206674368455978
17,0.8638468143434972
18,0.8414783437183404
19,0.8608209072150005
20,0.8454984695127491
21,0.838614015527981
22,0.8651849694039914
23,0.8437246772554748
24,0.8571739901479213
25,0.8666192854728891
26,0.8374540832448342
27,0.8729107583164696
28,0.8923070862589303
29,0.7919566985078557
30,0.7902884540297448
