day,price
1,1.0
2,0.9729054394988016
3,1.0052287778661793
4,0.9736734556046357
5,0.9618086440404385
6,0.9533768636647267
7,0.9611709317294634
8,0.9569999880132831
9,0.955504119175792
10,0.9621376481068493
11,0.9465964189265805
12,0.9707422377162593
13,0.9587309455014689
14,0.9655610210049154
15,0.9699704155784565
16,0.9558036883864208
17,0.9486002048604227
18,0.9462382510547257
19,0.9583221444763893
20,0.9758640581612626
21,0.9509617136564931
22,0.9561983218647913
23,0.9511378644506022
24,0.9117317869586766
25,0.8769792157175176
26,0.8328143255327729
27,0.8411075249779405
28,0.8360018878578259
29,0.8480234395786049
30,0.9336421444028805
