timestamp_utc,close_usd
2024-10-27T00:00:00Z,2.7335954025668316
2024-10-28T00:00:00Z,2.8579092893525844
2024-10-29T00:00:00Z,2.9306267945115736
2024-10-30T00:00:00Z,3.2842829430409606
2024-10-31T00:00:00Z,3.2847631884755377
2024-11-01T00:00:00Z,3.0429734032665254
2024-11-02T00:00:00Z,2.941922833995905
2024-11-03T00:00:00Z,2.8387928352410765
2024-11-04T00:00:00Z,2.74140055335716
2024-11-05T00:00:00Z,2.6758949842668325
2024-11-06T00:00:00Z,2.7684988693529036
2024-11-07T00:00:00Z,3.1273802922122695
2024-11-08T00:00:00Z,3.235309892265928
2024-11-09T00:00:00Z,3.171925042627581
2024-11-10T00:00:00Z,3.4485484163766547
2024-11-11T00:00:00Z,3.7109309227666647
2024-11-12T00:00:00Z,4.038256815157989
2024-11-13T00:00:00Z,3.7687086356080632
2024-11-14T00:00:00Z,3.5628333356255024
2024-11-15T00:00:00Z,3.4976597005133523
2024-11-16T00:00:00Z,3.5465651490026784
2024-11-17T00:00:00Z,3.7436560908294494
2024-11-18T00:00:00Z,3.5898728503623802
2024-11-19T00:00:00Z,3.7746489587966208
2024-11-20T00:00:00Z,3.598824733173692
2024-11-21T00:00:00Z,3.4030221300388295
2024-11-22T00:00:00Z,3.827270570802444
2024-11-23T00:00:00Z,3.8352323167021516
2024-11-24T00:00:00Z,4.121113098184455
2024-11-25T00:00:00Z,4.271360626170195
2024-11-26T00:00:00Z,4.055232400598447
2024-11-27T00:00:00Z,4.061698998500794
2024-11-28T00:00:00Z,4.412385884205672
2024-11-29T00:00:00Z,4.411423351449139
2024-11-30T00:00:00Z,4.437246035457308
2024-12-01T00:00:00Z,4.737802711343095
2024-12-02T00:00:00Z,4.750859121334028
2024-12-03T00:00:00Z,4.801113670296755
2024-12-04T00:00:00Z,5.242325171602195
2024-12-05T00:00:00Z,5.246173764782634
2024-12-06T00:00:00Z,5.115188629065316
2024-12-07T00:00:00Z,5.3272979538170215
2024-12-08T00:00:00Z,5.521514821791236
2024-12-09T00:00:00Z,5.409336892864077
2024-12-10T00:00:00Z,4.305825793141715
2024-12-11T00:00:00Z,4.293933134825505
2024-12-12T00:00:00Z,4.755115185066751
