timestamp_utc,close_usd
2024-10-27T00:00:00Z,22.169349791529
2024-10-28T00:00:00Z,22.23071017667331
2024-10-29T00:00:00Z,22.62717875134229
2024-10-30T00:00:00Z,23.377670664768118
2024-10-31T00:00:00Z,23.16053711075401
2024-11-01T00:00:00Z,22.170152381205845
2024-11-02T00:00:00Z,22.358321535174944
2024-11-03T00:00:00Z,22.26154957976842
2024-11-04T00:00:00Z,21.8371501467676
2024-11-05T00:00:00Z,21.42683678786304
2024-11-06T00:00:00Z,22.037413164769482
2024-11-07T00:00:00Z,23.34088623059457
2024-11-08T00:00:00Z,23.46910951610129
2024-11-09T00:00:00Z,23.759818266362437
2024-11-10T00:00:00Z,24.81892206027618
2024-11-11T00:00:00Z,25.947507723797628
2024-11-12T00:00:00Z,26.680189776255187
2024-11-13T00:00:00Z,26.348196910448937
2024-11-14T00:00:00Z,25.50456416973725
2024-11-15T00:00:00Z,25.03521249447366
2024-11-16T00:00:00Z,27.677057560732987
2024-11-17T00:00:00Z,29.99185232001035
2024-11-18T00:00:00Z,27.391055181578764
2024-11-19T00:00:00Z,29.541844679500986
2024-11-20T00:00:00Z,28.571348661445242
2024-11-21T00:00:00Z,27.397221091557515
2024-11-22T00:00:00Z,28.715552813094725
2024-11-23T00:00:00Z,29.710400635741625
2024-11-24T00:00:00Z,33.802339109201995
2024-11-25T00:00:00Z,34.15986052771169
2024-11-26T00:00:00Z,33.2817216286646
2024-11-27T00:00:00Z,33.08494223747787
2024-11-28T00:00:00Z,38.0673047496326
2024-11-29T00:00:00Z,36.752655751118574
2024-11-30T00:00:00Z,37.49774552407433
2024-12-01T00:00:00Z,39.576621547957714
2024-12-02T00:00:00Z,46.12381991873988
2024-12-03T00:00:00Z,52.67150600677468
2024-12-04T00:00:00Z,57.46822131591097
2024-12-05T00:00:00Z,58.39711377292146
2024-12-06T00:00:00Z,65.02792211669612
2024-12-07T00:00:00Z,61.80331761215415
2024-12-08T00:00:00Z,59.92571298473549
2024-12-09T00:00:00Z,58.5783877600887
2024-12-10T00:00:00Z,47.20385417464999
2024-12-11T00:00:00Z,45.65635857227259
2024-12-12T00:00:00Z,49.02886704733753
2024-12-13T00:00:00Z,48.62341955672204
