timestamp_utc,close_usd
2024-10-27T00:00:00Z,4.921467611831261
2024-10-28T00:00:00Z,4.964918018992509
2024-10-29T00:00:00Z,5.011955897146804
2024-10-30T00:00:00Z,5.028424170046104
2024-10-31T00:00:00Z,4.988065853476572
2024-11-01T00:00:00Z,4.83693517087708
2024-11-02T00:00:00Z,4.8939164808366655
2024-11-03T00:00:00Z,4.867406739168617
2024-11-04T00:00:00Z,4.819363574409608
2024-11-05T00:00:00Z,4.697491689904011
2024-11-06T00:00:00Z,4.669067246975986
2024-11-07T00:00:00Z,4.796135120206756
2024-11-08T00:00:00Z,4.908944428522384
2024-11-09T00:00:00Z,4.931264404752438
2024-11-10T00:00:00Z,5.247372762335199
2024-11-11T00:00:00Z,5.285139833754702
2024-11-12T00:00:00Z,5.504514646717382
2024-11-13T00:00:00Z,5.497921128192316
2024-11-14T00:00:00Z,5.269303139803591
2024-11-15T00:00:00Z,5.233717792619889
2024-11-16T00:00:00Z,5.384198111067219
2024-11-17T00:00:00Z,5.643556623645145
2024-11-18T00:00:00Z,5.37185914686174
2024-11-19T00:00:00Z,5.5738141960569765
2024-11-20T00:00:00Z,5.453209586508171
2024-11-21T00:00:00Z,5.306148593072295
2024-11-22T00:00:00Z,5.516916446135478
2024-11-23T00:00:00Z,5.443581368346467
2024-11-24T00:00:00Z,6.333257533149967
2024-11-25T00:00:00Z,6.152492522523531
2024-11-26T00:00:00Z,6.084996312696845
2024-11-27T00:00:00Z,6.137966496238983
2024-11-28T00:00:00Z,6.391805982788241
2024-11-29T00:00:00Z,6.444271410167283
2024-11-30T00:00:00Z,6.466018448765614
2024-12-01T00:00:00Z,6.838406536982792
2024-12-02T00:00:00Z,6.835276350677235
2024-12-03T00:00:00Z,6.568587637769793
2024-12-04T00:00:00Z,6.774370177480691
2024-12-05T00:00:00Z,6.888644451345991
2024-12-06T00:00:00Z,6.82039655391526
2024-12-07T00:00:00Z,6.811786854158195
2024-12-08T00:00:00Z,6.810443567490452
2024-12-09T00:00:00Z,6.8087056053974315
2024-12-10T00:00:00Z,5.7892397386512044
2024-12-11T00:00:00Z,5.934654212680002
2024-12-12T00:00:00Z,6.341414742544794
2024-12-13T00:00:00Z,6.340898678201577
2024-12-14T00:00:00Z,6.326692619461067
2024-12-15T00:00:00Z,6.237918260864731
2024-12-16T00:00:00Z,6.403542725422153
2024-12-17T00:00:00Z,6.067894119006139
2024-12-18T00:00:00Z,5.804663321905042
2024-12-19T00:00:00Z,5.437445783701188
2024-12-20T00:00:00Z,5.218321873657871
2024-12-21T00:00:00Z,5.44406330303651
2024-12-22T00:00:00Z,5.299418740666001
2024-12-23T00:00:00Z,5.382980189824201
2024-12-24T00:00:00Z,5.586466961734315
2024-12-25T00:00:00Z,5.798389651307903
2024-12-26T00:00:00Z,5.930786646643335
2024-12-27T00:00:00Z,5.720950110961619
2024-12-28T00:00:00Z,5.720234867281623
2024-12-29T00:00:00Z,5.797828669420848
2024-12-30T00:00:00Z,5.631708751359423
2024-12-31T00:00:00Z,5.576159643459067
2025-01-01T00:00:00Z,5.487637356709536
2025-01-02T00:00:00Z,5.496613562755931
2025-01-03T00:00:00Z,5.636853487967384
2025-01-04T00:00:00Z,5.786568295710314
2025-01-05T00:00:00Z,5.725893829715287
