day,price
1,1.313965983862788
2,1.0683775910228017
3,1.0562387800602415
4,0.9789812024642846
5,0.9288142592501392
6,0.8856239624455443
7,0.8079633097706033
8,0.7296495981562304
9,0.7562301437698827
10,0.8636510498195638
11,0.8525451587839822
12,0.7849888840643184
13,0.7830179442836073
14,0.6401968459997364
15,0.6689667615749194
16,0.805379634632037
17,0.8762044753279965
18,0.8497643285294766
19,0.7659820056001794
20,0.7445717219266456
21,0.686019045814247
22,0.6246501251311436
23,0.6560075081976492
24,0.6378497663664104
25,0.5914711874795112
26,0.6811059700076879
27,0.7214208621469078
28,0.7226464521852592
29,0.8094999445710049
30,0.9076099512473632
