day,price
1,0.9845894854838424
2,1.0157175955615871
3,1.0291251367578556
4,1.0206654868605123
5,1.0241475500683515
6,1.0472153225059206
7,1.0141596760519465
8,1.0176230437850864
9,0.9515916336686927
10,0.9674109967740127
11,0.9675846064661597
12,0.9832825220702198
13,0.9770843096834915
14,0.9648590789714454
15,0.9455117902690962
16,0.9430413722718026
17,0.9312645668643952
18,0.91026967227774
19,0.8970207358630491
20,0.8958219179477588
21,0.8953236457947444
22,0.8594904270332853
23,0.8637864907987446
24,0.8938073645208076
25,0.9082514129225375
26,0.9003814465141885
27,0.8966471371045552
28,0.8852261724434457
29,0.875512340322305
30,0.8774996718659483
