day,price
1,0.9961180604604315
2,0.9983614349789589
3,1.016584322607861
4,1.0210260792461265
5,1.021631429036322
6,1.0308302491962387
7,1.027126744637247
8,1.0362367196716746
9,1.0147370716555326
10,1.0240699041227674
11,1.036897034597947
12,1.0577876892462696
13,1.0569800579392785
14,1.045315681297624
15,1.047466657926111
16,1.017154166582428
17,1.0043040771504907
18,1.0081670443008885
19,0.9946549054948107
20,0.9945182611917733
21,0.9953566631846793
22,0.9836225435131283
23,0.9862627250268888
24,1.0041220740817831
25,0.993322802510915
26,1.0673069000093243
27,1.067611600180798
28,1.0957323953150442
29,1.0855988910674876
30,1.168210616358874
