day,price
1,1.066815082654451
2,0.9880426534273814
3,1.0373963196036597
4,0.928778171370539
5,0.9018499094454354
6,0.9314447448875632
7,0.49704491495434266
8,0.4408122000046009
9,0.41841151697246964
10,0.39840854137252635
11,0.38772452231266946
12,0.3834810016107092
13,0.370016231552102
14,0.35170851426764177
15,0.3508034471706349
16,0.3527771299271104
17,0.3394282936617574
18,0.34104133219141564
19,0.3261803426844084
20,0.31865619298551034
21,0.3241656239534647
22,0.3513291171196744
23,0.35419911119000125
24,0.3408464521146045
25,0.33695981278502685
26,0.3421437730781912
27,0.35013000835872177
28,0.36875744402942423
29,0.3920326459595652
30,0.3611915219939898
