day,price
1,0.9613444663600877
2,0.9007920730344173
3,0.8555941389579048
4,0.8047838804509538
5,0.7495879899950426
6,0.701365865572789
7,0.7081703827811275
8,0.716358021601765
9,0.7529484072098487
10,0.7403668336340127
11,0.7731829976776754
12,0.7367595182489282
13,0.7076118158225086
14,0.7316432982339041
15,0.7637320026201129
16,0.7497164750854767
17,0.8136579727083927
18,0.778550809659266
19,0.8184159945615163
20,0.8142064232663347
21,0.8840427046206195
22,0.8386169944772526
23,0.7996363930987981
24,0.8392806775609537
25,0.7728441752476852
26,0.73033459122969
27,0.6641958001897883
28,0.6283141971132992
29,0.5977764474183512
30,0.6295472836975609
