day,price
1,1.000836677834114
2,1.0009163461957773
3,1.0016304701132859
4,1.000873480693344
5,1.0014926053721676
6,1.0039262451781361
7,1.0041587084631272
8,1.0044097556281015
9,1.0051285846343554
10,1.0058580330761993
11,1.0061069838367802
12,1.0064961975590707
13,1.006774140872551
14,1.00614826588343
15,1.0067700902948082
16,1.006461775276553
17,1.0067643723364523
18,1.007303555325265
19,1.0069817227598117
20,1.0075833164888506
21,1.0080074050758239
22,1.0090087991371184
23,1.0094140874109045
24,1.0101472544097343
25,1.0108250930951532
26,1.0116475135233458
27,1.0109427992892321
28,1.0105881122402827
29,1.0109069549045309
30,1.0115847468641095
