day,price
1,0.987745368037897
2,0.9808097209860471
3,0.9856390598006116
4,0.977467388005119
5,0.9684596892790525
6,1.0146240245693245
7,1.0068618468081263
8,0.994951608629355
9,0.987435761262197
10,0.9874286809668714
11,0.986196549829578
12,0.9839262075069456
13,0.9722017863188303
14,0.9636312872180645
15,0.9626337503699237
16,0.9517582458339305
17,0.9522068309899837
18,0.9471878154399686
19,0.9492254305529184
20,0.9384874939859531
21,0.9599000826226862
22,0.9505919504236939
23,0.9438677259995348
24,0.9332879982579735
25,0.9357639225955756
26,0.9732171485188503
27,0.9739327450410028
28,0.9773303785165353
29,0.9775564368609283
30,0.9714256273948159
