day,price
1,0.9681787315679895
2,0.9658436357012457
3,0.9561876378599845
4,0.9206182898367246
5,0.8975599137220939
6,0.8959155290632197
7,0.8746839077922204
8,0.8849680939147608
9,0.8969196887526925
10,0.9345407452069593
11,0.8992798808999175
12,0.8943828160619519
13,0.8854907526807978
14,0.8686073386727949
15,0.8750582603029416
16,0.8790437203869956
17,0.8560423300687415
18,0.8693791406045229
19,0.8676801182243438
20,0.8719063598927302
21,0.8481006975161111
22,0.8571009422605432
23,0.8693272023399932
24,0.8780462008661762
25,0.8689592405951327
26,0.8844637998106845
27,0.9164939206398445
28,0.9128097165589348
29,0.9112988381436743
30,0.9106211071231946
