day,price
1,0.9753537824810046
2,0.9726092385051632
3,0.9426358422460325
4,0.9096028162223331
5,0.9563776027403309
6,0.9431530286871954
7,0.9227405911856209
8,0.8950756727923368
9,0.8759071974252916
10,0.9088754104509377
11,0.8643060572886537
12,0.8490973084536637
13,0.865324046793853
14,0.8705326617892729
15,0.878875162345395
16,0.9036241584758672
17,0.8745563123469137
18,0.832815165779532
19,0.8550113703841976
20,0.8824313748363659
21,0.9144154576727117
22,0.9039580162817067
23,0.9175075258042458
24,0.9249899415717098
25,0.9303762479437419
26,0.9613318712021827
27,0.9924812969363201
28,0.8506179020995275
29,0.8482204937894938
30,0.8769877980248241
