day,price
1,0.9634021593954286
2,1.0144929066382693
3,1.0538855105399092
4,0.9965846857430759
5,0.9273576378271012
6,0.8410069280868694
7,0.8358182198028885
8,0.824687862984216
9,0.7919925119659386
10,0.7430576119064305
11,0.7622438690195595
12,0.7172682830036249
13,0.7652006117010833
14,0.7781506549860857
15,0.7883642523259714
16,0.8156648428161152
17,0.8149474746484993
18,0.8001961983703227
19,0.769973421753692
20,0.730402370435775
21,0.7668840484491215
22,0.8142040182810262
23,0.6817375225303177
24,0.7603116059654992
25,0.7291595550612808
26,0.712267330982505
27,0.7020266745734852
28,0.6500533385295826
29,0.6261766860493845
30,0.6323006931092839
