day,price
1,0.8753878293999079
2,0.9063288750924837
3,0.8915926508653985
4,1.0006547197105082
5,1.0921721508264883
6,1.1442975749637172
7,1.0636911344858386
8,0.9676413252428794
9,0.9307298869064133
10,0.9351416017774236
11,0.9084881494621236
12,0.90328131496203
13,0.8361100009200716
14,0.8432178478963566
15,0.8284657792808461
16,0.7869190256182588
17,0.7579181650654888
18,0.7271193213447595
19,0.6627308782403675
20,0.6151590933085741
21,0.6541409719929392
22,0.7240243583220378
23,0.8939477302378297
24,0.893983342902575
25,0.9765456669032618
26,0.9141121748886554
27,0.8502196884902171
28,0.8246846666268087
29,0.9157780528962252
30,0.9622524978167903
