day,price
1,1.000420864605153
2,1.000932656411483
3,1.002161591449903
4,1.0021163779934132
5,1.0042421054458617
6,1.0027305855251554
7,1.0025342380925335
8,1.0047130189932478
9,1.0062627898018197
10,1.004121592787079
11,1.0040958621780134
12,1.005103706358323
13,1.0052776836025037
14,1.0050615421638998
15,1.0068855565955093
16,1.0063444201539145
17,1.0069698133999174
18,1.007384881370607
19,1.0067414787922433
20,1.0072357351976529
21,1.0079369610660756
22,1.0080606369431164
23,1.007698718917595
24,1.0077859587276812
25,1.0077131254064498
26,1.0075638307782289
27,1.0063552729009368
28,1.006272616757121
29,1.0063205493598195
30,1.0063621942337824
