day,price
1,1.004742363976499
2,0.9966851806872138
3,0.9783183836586354
4,0.9744244180830115
5,1.0596334776679213
6,1.0668425288395944
7,1.0330111728537632
8,0.974789192139419
9,0.9592657191362683
10,0.9429183589934051
11,0.9057277476688136
12,0.91953171474168
13,0.9155542394227983
14,0.9540516387460868
15,0.9589451169966333
16,0.9874356951653054
17,0.9926654752793934
18,0.9776816984130668
19,0.9561636279850527
20,0.9484573773741635
21,0.9578685256846766
22,0.9732366138998225
23,1.0257573718595552
24,0.980316009445715
25,0.9521210509206937
26,0.9911159333450468
27,0.9587471594161051
28,0.9468870261552547
29,0.9680192336883262
30,0.8335465652034574
