day,price
1,0.9811157845316786
2,0.9038639775432766
3,0.9058181815716335
4,1.0716853150494188
5,0.8184056785105114
6,0.8539788655857067
7,0.8516714381006333
8,0.8200659896408545
9,0.8220199829714666
10,0.7472330236292583
11,0.6702111555150114
12,0.6588114587864384
13,0.6515984151702771
14,0.7300883099933938
15,0.7750373838501334
16,0.6333198615875713
17,0.6951279373870278
18,0.7407811827154428
19,0.7755551444702159
20,0.68753889064911
21,0.5304627682097229
22,0.5491745815983498
23,0.745551575735005
24,0.7742471811625619
25,0.7839259766596015
26,0.6640102649187635
27,0.60354898622342
28,0.49152867055758753
29,0.5485298111442842
30,0.6436814007124247
