day,price
1,0.9927544507648343
2,0.9949778712526208
3,1.069926103194144
4,1.1694462434096735
5,1.1696506930235901
6,1.1807652491394707
7,1.2529796930825816
8,1.2451323190641828
9,1.2125307040130255
10,1.2437023399610532
11,1.1536923389475293
12,1.1782218645097506
13,1.216409982370703
14,1.2016245744756935
15,1.2136604815620506
16,1.2368976876827285
17,1.2337922954045475
18,1.2414613599921196
19,1.2284379729911488
20,1.2086753987246786
21,1.1195300308009875
22,1.124074520869577
23,1.0998042716139247
24,1.1207153698668784
25,1.121788147170831
26,1.1400200145190524
27,1.1272347421991926
28,1.0986502663812834
29,1.1033636733885823
30,1.1375756018533971
