day,price
1,0.9527449834314368
2,0.9463330980080517
3,0.9001121026560762
4,0.9132131379481425
5,0.8996143781170541
6,0.841682055258762
7,0.8205427104722173
8,0.7642274470506824
9,0.7480235663358777
10,0.7492657305685779
11,0.6233987523414595
12,0.7810405261177903
13,0.766411900535386
14,0.7144039511256661
15,0.7129014596058686
16,0.6826152071781899
17,0.6774090948602406
18,0.6936138099968758
19,0.6874184795101611
20,0.6780087631167767
21,0.6415641201987651
22,0.7089654960448166
23,0.735143880767641
24,0.7052300155135424
25,0.7006982726660381
26,0.7107853338439677
27,0.7650801450830738
28,0.714570614704376
29,0.6473110411849045
30,0.6924388725279521
