day,price
1,0.9820162941389973
2,0.8505411843035585
3,0.7394281412263821
4,0.7863288275796889
5,0.9155953480944661
6,0.9047496891401349
7,0.8269037561724865
8,0.7721492452145194
9,0.5931664422725771
10,0.5099057496627252
11,0.46075500202741393
12,0.46710686632137316
13,0.4268360992507415
14,0.44725378323591325
15,0.4363781323602638
16,0.4814040334108648
17,0.48421517192223973
18,0.5477223932695261
19,0.6414406476753238
20,0.6853799397477313
21,0.69038172883926
22,0.7200901127321865
23,0.7120783325390947
24,0.7525083452306843
25,0.773332009747352
26,0.8140144210677063
27,0.7672325920843854
28,0.7976083642711524
29,0.7328159686517529
30,0.7105005600309602
