day,price
1,0.9825869633455534
2,1.254683408341254
3,1.2239603096742044
4,1.2882468249291938
5,1.2063341372969656
6,1.1341354198638416
7,1.1401863282930518
8,1.0607583401899439
9,0.9117716625545313
10,0.9326930840003604
11,0.9839776287095967
12,0.8325327972030596
13,0.8088137022204404
14,0.8013846350711445
15,0.7466734690268082
16,0.68791600198094
17,0.7064573495901606
18,0.7841285941342839
19,0.8062163445255448
20,0.7805889475030086
21,0.7335093135904639
22,0.7229884802198581
23,0.7000877354588034
24,0.6868413561656743
25,0.6975284988433276
26,0.7068817568731799
27,0.6650606672813989
28,0.7186282906917428
29,0.6617590325881163
30,0.6528995656896173
